item_id,name,rarity,price,seal_flag,endurance
28248,狱龙断影剑,pink,300000,1,35
28255,双龙魔影剑,pink,15000000,1,35
28256,卡露亚的深入教导 - 匿迹,pink,3000000,1,35
28279,复仇之剑 - 夺魂者,pink,8000000,1,35
28296,远古之断魂,pink,39000000,1,35
28308,尤里斯的次元光剑,pink,280000000,1,35
29047,毒蛟手套,pink,300000,1,35
29054,王族蓝芒,pink,3500000,1,35
29061,天赎手套,pink,300000,1,35
29070,游荡恶魔,pink,3500000,1,35
29071,独裁者指虎,pink,500000,1,35
29078,冥日手套,pink,5500000,1,35
29112,狰狞之绿,pink,43000000,1,35
29132,天堂之号角,pink,160000000,1,35
29143,芝诺的遗物,pink,62000000,1,35
29346,泰坦的力量臂铠,pink,8000000,1,35
29360,牛头械王的臂铠,pink,75000000,1,35
29361,混沌支配者,pink,4000000,1,35
29376,OP臂铠,pink,18000000,1,35
29387,暗黑血之碎云,pink,20000000,1,35
29644,夜狼铁爪,pink,300000,1,35
29651,血影爪,pink,300000,1,35
29658,黑寡妇,pink,5000000,1,35
29667,卡露亚的教导 - 奇袭,pink,3000000,1,35
29668,御灵之爪,pink,300000,1,35
29675,摩根之爪,pink,1900000,1,35
29679,卡露亚的深入教导 - 奇袭,pink,3000000,1,35
29710,痛苦之钉,pink,18000000,1,35
29711,乱斩之袭,pink,4000000,1,35
29727,千足蜈蚣爪,pink,18000000,1,35
29944,执法者,pink,500000,1,35
29952,猩蟒之棍,pink,300000,1,35
29959,双龙棍,pink,300000,1,35
29968,卡露亚的教导 - 冥想,pink,3000000,1,35
29969,苍天残影棍,pink,2000000,1,35
29976,龙旋破军棍,pink,1000000,1,35
29980,卡露亚的深入教导 - 冥想,pink,3000000,1,35
30008,撒旦的堕落之尘,pink,5000000,1,35
30023,勇士之战歌,pink,4800000,1,35
30227,浅蓝幻像,pink,3500000,1,35
30230,地狱猎者,pink,3500000,1,35
30234,卡露亚的教导 - 碎日,pink,5000000,1,35
30241,落日鹰眼,pink,3500000,1,35
30246,金刚碎魄,pink,300000,1,35
30252,海妖散月拳套,pink,900000,1,35
30278,乔的云烟铁拳,pink,4000000,1,35
30291,极炎地狱,pink,35000000,1,35
30302,血之裂痕,pink,12000000,1,35
31046,西部射手,pink,500000,1,35
31053,龙骑士 - 1848,pink,300000,1,35
31060,鲁格尔 - 黑鹰,pink,500000,1,35
31065,边境浪人 - 荒火,pink,500000,1,35
31070,绝杀 - M1873,pink,500000,1,35
31077,死亡舞步,pink,3700000,1,35
31081,达人之绝杀 - M1873,pink,3000000,1,35
31112,毁灭公爵,pink,7400000,1,35
31127,横扫千军,pink,20000000,1,35
31141,暗黑血之毁伤,pink,8000000,1,35
31344,杰宁斯 - J22,pink,300000,1,35
31351,生命掠夺者,pink,300000,1,35
31358,绝杀 - 迫空,pink,500000,1,35
31367,怯敌 - CK7,pink,300000,1,35
31368,格洛克 - G17,pink,300000,1,35
31375,爆裂者 - 血鹰,pink,8000000,1,35
31408,库里欧的传承,pink,7200000,1,35
31424,天籁之音,pink,16400000,1,35
31644,银色雄鹰,pink,500000,1,35
31650,蛇影战士,pink,300000,1,35
31657,天马之弩,pink,300000,1,35
31666,威廉的告诫,pink,300000,1,35
31667,狩猎女神之弩,pink,300000,1,35
31672,幽灵手弩,pink,1900000,1,35
31706,野战队长的奇袭手弩,pink,45000000,1,35
31707,血之审判者,pink,6500000,1,35
31721,远古射手的秘技,pink,16500000,1,35
31945,爱国者,pink,500000,1,35
31951,裁决者,pink,500000,1,35
31958,灵蛇,pink,500000,1,35
31962,狂龙咆哮,pink,800000,1,35
31966,天界猎杀者,pink,800000,1,35
31967,邪能幽灵,pink,500000,1,35
31968,突袭夜神,pink,500000,1,35
31973,暗夜潜行者,pink,500000,1,35
32003,黎明之眼,pink,1000000,1,35
32018,不朽之战士,pink,2000000,1,35
32244,炫炎手炮,pink,500000,1,35
32250,啮齿N2 - AT7,pink,300000,1,35
32257,啮齿N3 - 棘蛇,pink,300000,1,35
32266,啮齿N7 - 虎蛇,pink,300000,1,35
32267,啮齿N11 - 毒蛇,pink,300000,1,35
32274,白焰翼龙,pink,2800000,1,35
32305,戮蛊的哀鸣炮,pink,25000000,1,35
32306,暴戾冥思者,pink,9350000,1,35
32323,达达尼尔的便携手炮,pink,33000000,1,35
33024,悲鸣幽灵,pink,500000,1,35
33027,万波映月,pink,800000,1,35
33030,风雷战戟,pink,250000,1,35
33035,卡露亚的教导 - 刺龙,pink,5000000,1,35
33036,夜叉毒龙矛,pink,250000,1,35
33042,冰龙掩日矛,pink,310000,1,35
33043,达人之夜叉毒龙矛,pink,3000000,1,35
33072,戮蛊的骨矛,pink,160000000,1,35
33074,雷神的永恒战矛,pink,800000,1,35
33091,极炎之星,pink,5000000,1,35
33102,守墓者之矛,pink,55550000,1,35
33324,血雾玫瑰战棍,pink,300000,1,35
33327,雷神战棍,pink,2000000,1,35
33330,伏魔棍,pink,300000,1,35
33335,腾龙擎天棍,pink,300000,1,35
33336,狱龙战棍,pink,2000000,1,35
33342,玉龙奔雷棍,pink,370000,1,35
33343,达人之狱龙战棍,pink,3000000,1,35
33378,万波息笛,pink,1400000,1,35
33396,鞭策之宝石,pink,2000000,1,35
33624,金星魔杖,pink,500000,1,35
33627,暗月魔杖,pink,500000,1,35
33630,异星魔杖,pink,800000,1,35
33635,黑龙杖,pink,800000,1,35
33636,幻影魔杖,pink,800000,1,35
33642,魔音护魂魔杖,pink,1600000,1,35
33643,达人之黑龙杖,pink,3000000,1,35
33672,黎明之息,pink,1900000,1,35
33691,黑猫魔杖,pink,9000000,1,35
33702,精灵之号角,pink,145000000,1,35
33925,弦月法杖,pink,300000,1,35
33928,无极法杖,pink,300000,1,35
33931,圣魂法杖,pink,300000,1,35
33936,驱魔法杖,pink,500000,1,35
33937,暗咒法杖,pink,300000,1,35
33943,末日君主的法杖,pink,300000,1,35
33944,达人之暗咒法杖,pink,3000000,1,35
33975,元素谐音,pink,4300000,1,35
33990,魔力汲取者,pink,18800000,1,35
34003,琳恩的第二个法杖,pink,300000,1,35
34250,永恒的骨弹扫把,pink,900000,1,35
34255,多利亚的淑女扫把,pink,300000,1,35
34256,幸运之魔界毒草,pink,500000,1,35
34257,熔岩扫把,pink,300000,1,35
34258,古纳的急袭,pink,360000,1,35
34259,神圣的学识,pink,650000,1,35
34270,华丽的辗压者,pink,500000,1,35
35031,酒神的龙骨十字架,pink,300000,1,35
35034,卡露亚的教导 - 定魂,pink,5000000,1,35
35037,歌兰蒂斯的圣银十字架,pink,300000,1,35
35040,欧贝斯的蓝龙十字架,pink,400000,1,35
35071,燃烧之血十字架,pink,300000,1,35
35072,马杰洛的祈祷,pink,900000,1,35
35088,祭司的祷告,pink,500000,1,35
35099,兰诺的祝福,pink,14000000,1,35
35330,赤鸾念珠,pink,300000,1,35
35333,卡露亚的教导 - 玄武,pink,5000000,1,35
35336,万年冰珠,pink,500000,1,35
35339,信奘的念珠,pink,700000,1,35
35367,信奘的天资,pink,3500000,1,35
35383,食人魔的骷髅念珠,pink,300000,1,35
35630,酒神的圣祭图腾,pink,300000,1,35
35633,混沌天神图腾,pink,300000,1,35
35636,精灵的紫色图腾,pink,300000,1,35
35639,奥尔卡的黑狼图腾,pink,900000,1,35
35669,沃夫甘的意志,pink,2500000,1,35
35685,部族的荣誉,pink,4500000,1,35
35696,怒放的生命图腾,pink,300000,1,35
35930,酒神的战镰,pink,300000,1,35
35933,卡露亚的教导 - 幻象,pink,5000000,1,35
35936,末日浩劫之镰,pink,500000,1,35
35939,尼尔巴斯的饮血镰,pink,15000000,1,35
35964,圣光战镰,pink,7800000,1,35
35980,恶魔的残暴战镰,pink,9500000,1,35
36230,酒神的战斧,pink,300000,1,35
36233,卡露亚的教导 - 压制,pink,5000000,1,35
36236,天启战斧,pink,300000,1,35
36239,泰坦的黄金战斧,pink,3330000,1,35
36266,牛头械王的战斧,pink,58000000,1,35
36267,夏皮罗的正义,pink,11000000,1,35
36284,圣战士的巨斧,pink,20000000,1,35
36296,里昂之怒,pink,800000,1,35
37037,雪之灾难,pink,500000,1,35
37038,莱亚诺瓦之咒,pink,3500000,1,35
37039,血红玫瑰,pink,800000,1,35
37040,拉尔夫的安息,pink,500000,1,35
37041,残忍的慈悲,pink,300000,1,35
37042,御蛇之残,pink,600000,1,35
37043,斯凯玛的噬伤,pink,1500000,1,35
37080,风影刃,pink,2800000,1,35
37094,刺杀者之心,pink,500000,1,35
37335,巴德拉斯,pink,500000,1,35
37336,克利修麦德,pink,500000,1,35
37337,冰刃剑 - 克里希卡,pink,500000,1,35
37338,艾菲卡隆的毒刃,pink,500000,1,35
37339,斯帕多纳的犀刃,pink,280000,1,35
37340,双明剑 - 暴风,pink,800000,1,35
37341,霸权之艾佛尔剑,pink,700000,1,35
37374,恶魔猎手,pink,3800000,1,35
37387,民兵队长的血影剑,pink,1700000,1,35
37635,肆虐之烈炎杖,pink,500000,1,35
37636,灰烬守护者,pink,500000,1,35
37637,梦魇杖,pink,500000,1,35
37638,僵尸之力手杖,pink,500000,1,35
37639,深渊催眠曲,pink,600000,1,35
37640,献祭之咒手杖,pink,300000,1,35
37641,审判之断头台,pink,3000000,1,35
37675,巫师的铃铛,pink,9500000,1,35
37686,巫师的诅咒,pink,75000000,1,35
39353,金丝蟒,pink,5000000,1,35
39361,天界机械臂铠,pink,500000,1,35
39370,卡露亚的教导 - 辟天,pink,3000000,1,35
39371,爆炎臂铠,pink,800000,1,35
39378,血之魂臂铠,pink,1000000,1,35
39382,卡露亚的深入教导 - 辟天,pink,3000000,1,35
440003,虚祖王室臂章,pink,35000000,1,35
440008,哈因里希家族臂章,pink,100000000,1,35
440016,剑魂巴恩的手套,pink,300000,1,35
440017,烈焰狂风手套,pink,300000,1,35
440018,罗恩的暗黑手套,pink,300000,1,35
440019,摩恩的杀戮手套,pink,300000,1,35
440020,安祖·赛弗的指挥手套,pink,300000,1,35
440021,五面嗜魂手套,pink,300000,1,35
440022,恐惧绞索,pink,500000,1,35
440037,凯恩的刺杀手套,pink,300000,1,35
440038,风神手套,pink,300000,1,35
440039,碎心手套,pink,300000,1,35
440040,泰达之屠杀,pink,500000,1,35
440041,卡图的决斗,pink,500000,1,35
440042,死亡凝视者,pink,500000,1,35
440043,重生者之魂,pink,500000,1,35
440045,雪崩之轨迹,pink,5000000,1,35
440048,皇女庭院臂章,pink,3000000,1,35
440056,希曼·斯特拉之歌 - 剑魂,pink,3500000,1,35
440057,希曼·斯特拉之歌 - 鬼泣,pink,3500000,1,35
440058,希曼·斯特拉之歌 - 狂战士,pink,3500000,1,35
440059,希曼·斯特拉之歌 - 阿修罗,pink,3500000,1,35
440060,希曼·斯特拉之歌 - 气功师,pink,3500000,1,35
440061,希曼·斯特拉之歌 - 散打,pink,3500000,1,35
440062,希曼·斯特拉之歌 - 街霸,pink,3500000,1,35
440077,希泊的宝藏 : 古代护符 - 鬼泣,pink,5000000,1,35
440078,希泊的宝藏 : 古代护符 - 狂战士,pink,5000000,1,35
440079,希泊的宝藏 : 古代护符 - 阿修罗,pink,5000000,1,35
440080,希泊的宝藏 : 古代护符 - 气功师,pink,5000000,1,35
440081,希泊的宝藏 : 古代护符 - 散打,pink,5000000,1,35
440082,希泊的宝藏 : 古代护符 - 街霸,pink,5000000,1,35
440083,希泊的宝藏 : 古代护符 - 柔道家,pink,5000000,1,35
440091,王室之秘籍 - 弑魂,pink,10000000,1,35
440092,王室之秘籍 - 剑圣,pink,10000000,1,35
440093,王室之秘籍 - 狱血魔神,pink,10000000,1,35
440094,王室之秘籍 - 大暗黑天,pink,10000000,1,35
440095,王室之秘籍 - 百花缭乱,pink,10000000,1,35
440096,王室之秘籍 - 武神,pink,10000000,1,35
440097,王室之秘籍 - 暴风眼,pink,10000000,1,35
440098,王室之秘籍 - 毒王,pink,10000000,1,35
440099,王室之秘籍 - 枪神,pink,10000000,1,35
440100,王室之秘籍 - 大将军,pink,10000000,1,35
440101,王室之秘籍 - 机械战神,pink,10000000,1,35
440102,王室之秘籍 - 狂暴者,pink,10000000,1,35
440103,王室之秘籍 - 大魔导师,pink,10000000,1,35
440104,王室之秘籍 - 月之女皇,pink,10000000,1,35
440105,王室之秘籍 - 贝亚娜斗神,pink,10000000,1,35
440106,王室之秘籍 - 魔术师,pink,10000000,1,35
440107,王室之秘籍 - 天启者,pink,10000000,1,35
440108,王室之秘籍 - 神之手,pink,10000000,1,35
440109,王室之秘籍 - 龙斗士,pink,10000000,1,35
440110,王室之秘籍 - 沾血蔷薇,pink,10000000,1,35
440111,王室之秘籍 - 战争女神,pink,10000000,1,35
440112,王室之秘籍 - 机械之心,pink,10000000,1,35
440113,王室之秘籍 - 重炮掌控者,pink,10000000,1,35
440114,王室之秘籍 - 银月,pink,10000000,1,35
440115,王室之秘籍 - 灵魂收割者,pink,10000000,1,35
440154,远古奇迹 - 弑魂,pink,12000000,1,35
440155,远古奇迹 - 剑圣,pink,12000000,1,35
440156,远古奇迹 - 狱血魔神,pink,12000000,1,35
440157,远古奇迹 - 大暗黑天,pink,12000000,1,35
440158,远古奇迹 - 百花缭乱,pink,12000000,1,35
440159,远古奇迹 - 武神,pink,12000000,1,35
440160,远古奇迹 - 暴风眼,pink,12000000,1,35
440161,远古奇迹 - 毒王,pink,12000000,1,35
440162,远古奇迹 - 枪神,pink,12000000,1,35
440163,远古奇迹 - 大将军,pink,12000000,1,35
440164,远古奇迹 - 机械战神,pink,12000000,1,35
440165,远古奇迹 - 狂暴者,pink,12000000,1,35
440166,远古奇迹 - 大魔导师 (火),pink,12000000,1,35
440167,远古奇迹 - 大魔导师 (光),pink,12000000,1,35
440168,远古奇迹 - 大魔导师 (冰),pink,12000000,1,35
440169,远古奇迹 - 大魔导师 (暗),pink,12000000,1,35
440170,远古奇迹 - 月之女皇 (契约),pink,12000000,1,35
440171,远古奇迹 - 月之女皇 (精灵),pink,12000000,1,35
440172,远古奇迹 - 贝亚娜斗神,pink,12000000,1,35
440173,远古奇迹 - 魔术师 (火),pink,12000000,1,35
440174,远古奇迹 - 魔术师 (暗),pink,12000000,1,35
440175,远古奇迹 - 魔术师 (光),pink,12000000,1,35
440176,远古奇迹 - 魔术师 (冰),pink,12000000,1,35
440177,远古奇迹 - 天启者,pink,12000000,1,35
440178,远古奇迹 - 神之手,pink,12000000,1,35
440179,远古奇迹 - 龙斗士 (物理),pink,12000000,1,35
440180,远古奇迹 - 龙斗士 (魔法),pink,12000000,1,35
440181,远古奇迹 - 沾血蔷薇,pink,12000000,1,35
440182,远古奇迹 - 女武神,pink,12000000,1,35
440183,远古奇迹 - 机械之心,pink,12000000,1,35
440184,远古奇迹 - 重炮掌控者,pink,12000000,1,35
440185,远古奇迹 - 银月,pink,12000000,1,35
440186,远古奇迹 - 灵魂收割者,pink,12000000,1,35
440188,燃烧之斗魂,pink,3500000,1,35
440191,恐惧幽灵,pink,3500000,1,35
440193,泰达的酒杯,pink,2000000,1,35
440196,先知的木杯,pink,1000000,1,35
440211,希曼·斯特拉之歌 - 柔道家,pink,3500000,1,35
440212,希曼·斯特拉之歌 - 漫游枪手 (男),pink,3500000,1,35
440213,希曼·斯特拉之歌 - 枪炮师 (男),pink,3500000,1,35
440214,希曼·斯特拉之歌 - 元素师,pink,3500000,1,35
440215,希曼·斯特拉之歌 - 魔道学者,pink,3500000,1,35
440216,希曼·斯特拉之歌 - 圣骑士,pink,3500000,1,35
440217,希曼·斯特拉之歌 - 蓝拳圣使,pink,3500000,1,35
440218,希曼·斯特拉之歌 - 驱魔师,pink,3500000,1,35
440219,希曼·斯特拉之歌 - 刺客,pink,3500000,1,35
440220,希曼·斯特拉之歌 - 死灵术士,pink,3500000,1,35
440221,希曼·斯特拉之歌 - 漫游枪手 (女),pink,3500000,1,35
440222,希曼·斯特拉之歌 - 枪炮师 (女),pink,3500000,1,35
440247,希泊的宝藏 : 古代护符 - 漫游枪手 (男),pink,5000000,1,35
440248,希泊的宝藏 : 古代护符 - 枪炮师 (男),pink,5000000,1,35
440249,希泊的宝藏 : 古代护符 - 机械师 (男),pink,5000000,1,35
440250,希泊的宝藏 : 古代护符 - 弹药专家 (男),pink,5000000,1,35
440251,希泊的宝藏 : 古代护符 - 漫游枪手 (女),pink,5000000,1,35
440252,希泊的宝藏 : 古代护符 - 枪炮师 (女),pink,5000000,1,35
440253,希泊的宝藏 : 古代护符 - 机械师 (女),pink,5000000,1,35
440254,希泊的宝藏 : 古代护符 - 弹药专家 (女),pink,5000000,1,35
440255,希泊的宝藏 : 古代护符 - 召唤师,pink,5000000,1,35
440256,希泊的宝藏 : 古代护符 - 战斗法师,pink,5000000,1,35
440257,希泊的宝藏 : 古代护符 - 魔道学者,pink,5000000,1,35
440258,希泊的宝藏 : 古代护符 - 圣骑士,pink,5000000,1,35
440261,希曼·斯特拉之歌 - 机械师 (男),pink,3500000,1,35
440262,希曼·斯特拉之歌 - 弹药专家 (男),pink,3500000,1,35
440271,希泊的宝藏 : 古代护符 - 蓝拳圣使,pink,5000000,1,35
440272,希泊的宝藏 : 古代护符 - 驱魔师,pink,5000000,1,35
440273,希泊的宝藏 : 古代护符 - 刺客,pink,5000000,1,35
440274,希泊的宝藏 : 古代护符 - 死灵术士,pink,5000000,1,35
440275,希曼·斯特拉之歌 - 机械师 (女),pink,3500000,1,35
440276,希曼·斯特拉之歌 - 弹药专家 (女),pink,3500000,1,35
440299,地狱使者的披风,pink,20000000,1,35
440300,布鲁之怨灵印章,pink,15000000,1,35
440303,罪恶之源,pink,5000000,1,35
440304,公爵的邪恶披风,pink,25000000,1,35
440307,风影之击,pink,500000,1,35
440309,风之火舞,pink,500000,1,35
440314,希曼·斯特拉之歌 - 气功师 (男),pink,3500000,1,35
440315,希曼·斯特拉之歌 - 散打 (男),pink,3500000,1,35
440316,希曼·斯特拉之歌 - 街霸 (男),pink,3500000,1,35
440317,希曼·斯特拉之歌 - 柔道家 (男),pink,3500000,1,35
440326,希泊的宝藏 : 远古护符 - 气功师(男),pink,5000000,1,35
440327,希泊的宝藏 : 远古护符 - 散打(男),pink,5000000,1,35
440328,希泊的宝藏 : 远古护符 - 街霸(男),pink,5000000,1,35
440329,希泊的宝藏 : 远古护符 - 柔道家(男),pink,5000000,1,35
440330,王室之秘籍 - 狂虎帝,pink,10000000,1,35
440331,王室之秘籍 - 武极,pink,10000000,1,35
440332,王室之秘籍 - 风林火山,pink,10000000,1,35
440333,皇室秘典 - 千手罗汉,pink,10000000,1,35
440339,远古奇迹 - 狂虎帝,pink,12000000,1,35
440340,远古奇迹 - 武极,pink,12000000,1,35
440341,远古奇迹 - 风林火山,pink,12000000,1,35
440342,远古奇迹 - 千手罗汉,pink,12000000,1,35
450003,金刚石碎片,pink,80000000,1,35
450009,瑟利斯特之泪,pink,8000000,1,35
450010,拉特利亚之泪,pink,8000000,1,35
450011,艾丽西娅之泪,pink,5000000,1,35
450012,希德之泪,pink,8000000,1,35
450017,精灵勇士的勋章 - 剑魂,pink,20000000,1,35
450018,精灵勇士的勋章 - 鬼泣,pink,20000000,1,35
450019,精灵勇士的勋章 - 狂战士,pink,20000000,1,35
450020,精灵勇士的勋章 - 阿修罗,pink,20000000,1,35
450021,精灵勇士的勋章 - 气功师,pink,20000000,1,35
450022,精灵勇士的勋章 - 散打,pink,20000000,1,35
450023,精灵勇士的勋章 - 街霸,pink,20000000,1,35
450032,邪恶之眼,pink,2000000,1,35
450035,艾力斯的颅骨,pink,2000000,1,35
450041,精灵勇士的勋章 - 柔道家,pink,20000000,1,35
450042,精灵勇士的勋章 - 漫游枪手 (男),pink,20000000,1,35
450043,精灵勇士的勋章 - 枪炮师 (男),pink,20000000,1,35
450044,精灵勇士的勋章 - 机械师 (男),pink,20000000,1,35
450045,精灵勇士的勋章 - 弹药专家 (男),pink,20000000,1,35
450046,精灵勇士的勋章 - 漫游枪手 (女),pink,20000000,1,35
450047,精灵勇士的勋章 - 枪炮师 (女),pink,20000000,1,35
450048,精灵勇士的勋章 - 机械师 (女),pink,20000000,1,35
450049,精灵勇士的勋章 - 弹药专家 (女),pink,20000000,1,35
450050,精灵勇士的勋章 - 元素师,pink,20000000,1,35
450051,精灵勇士的勋章 - 召唤师 (冰),pink,20000000,1,35
450052,精灵勇士的勋章 - 召唤师 (火),pink,20000000,1,35
450053,精灵勇士的勋章 - 召唤师 (暗),pink,20000000,1,35
450054,精灵勇士的勋章 - 召唤师 (光),pink,20000000,1,35
450055,精灵勇士的勋章 - 战斗法师,pink,20000000,1,35
450056,精灵勇士的勋章 - 魔道学者,pink,20000000,1,35
450057,精灵勇士的勋章 - 圣骑士,pink,20000000,1,35
450075,精灵勇士的勋章 - 蓝拳圣使,pink,20000000,1,35
